Date,NDVI_MODIS,NDVI_Landsat7,NDVI_Landsat8,NDSI_Snow_Cover,SnowFree,SnowFree_Interp,NDVI_MODIS_Interp,Snow,DSSM,NDVI
2015-02-04,-0.087,,,,0.0,1,0,0.0,0.0,-0.031036077193602615
2015-02-05,-0.08772727272727271,,,,0.0,1,0,0.0,0.0,-0.03161276982110292
2015-02-06,-0.08845454545454545,,,,0.0,1,0,0.0,0.0,-0.032189462448603226
2015-02-07,-0.08918181818181817,,,48.833,0.0,0,0,0.0,0.0,-0.03276615507610353
2015-02-08,-0.08990909090909091,,,,0.0,1,0,0.0,0.0,-0.03334284770360384
2015-02-09,-0.09063636363636363,,,50.451,0.0,0,0,0.0,0.0,-0.03391954033110414
2015-02-10,-0.09136363636363637,,,,0.0,1,0,0.0,0.0,-0.03449623295860445
2015-02-11,-0.09209090909090908,,,57.698,0.0,0,0,0.0,0.0,-0.03507292558610475
2015-02-12,-0.0928181818181818,,,,0.0,1,0,0.0,0.0,-0.035649618213605044
2015-02-13,-0.09354545454545454,,,,0.0,1,0,0.0,0.0,-0.036226310841105364
2015-02-14,-0.09427272727272726,,,84.656,0.0,0,0,0.0,0.0,-0.036803003468605655
2015-02-15,-0.095,,,,0.0,1,0,0.0,0.0,-0.037379696096105974
2015-02-16,-0.105,,,,0.0,1,0,0.0,0.0,-0.045309219724235156
2015-02-17,-0.059000000000000004,,,,0.0,1,0,0.0,0.0,-0.008833411034840914
2015-02-18,-0.059000000000000004,,,,0.0,1,0,0.0,0.0,-0.008833411034840914
2015-02-19,-0.048,,,90.186,0.0,0,0,0.0,0.0,-0.00011093504389881464
2015-02-20,-0.048,,,59.0,0.0,0,0,0.0,0.0,-0.00011093504389881464
2015-02-21,-0.048,,,61.763000000000005,0.0,0,0,0.0,0.0,-0.00011093504389881464
2015-02-22,-0.044000000000000004,,,57.158,0.0,0,0,0.0,0.0,0.003060874407352858
2015-02-23,-0.011000000000000001,,,,0.0,1,0,0.0,0.0,0.029228302380179164
2015-02-24,0.011000000000000001,,,72.87899999999999,0.0,0,0,0.0,0.0,0.04667325436206336
2015-02-25,-0.045,,,65.0,0.0,0,0,0.0,0.0,0.00226792204453994
2015-02-26,-0.021,,,,0.0,1,0,0.0,0.0,0.02129877875204998
2015-02-27,-0.022000000000000002,,,,0.0,1,0,0.0,0.0,0.02050582638923706
2015-02-28,-0.011000000000000001,,,,0.0,1,0,0.0,0.0,0.029228302380179164
2015-03-01,-0.039,,,,0.0,1,0,0.0,0.0,0.007025636221417452
2015-03-02,-0.018000000000000002,,,73.65100000000001,0.0,0,0,0.0,0.0,0.023677635840488733
2015-03-03,-0.038,,,67.0,0.0,0,0,0.0,0.0,0.00781858858423037
2015-03-04,-0.037000000000000005,,,84.726,0.0,0,0,0.0,0.0,0.008611540947043285
2015-03-05,-0.037000000000000005,,,67.009,0.0,0,0,0.0,0.0,0.008611540947043285
2015-03-06,-0.037000000000000005,,,65.493,0.0,0,0,0.0,0.0,0.008611540947043285
2015-03-07,-0.039,,,68.995,0.0,0,0,0.0,0.0,0.007025636221417452
2015-03-08,-0.039,,,66.726,0.0,0,0,0.0,0.0,0.007025636221417452
2015-03-09,-0.039,0.027000000000000003,,64.87,0.0,0,0,0.0,0.0,0.007025636221417452
2015-03-10,-0.006,,,,0.0,1,0,0.0,0.0,0.033193064194243754
2015-03-11,-0.037000000000000005,,,67.642,0.0,0,0,0.0,0.0,0.008611540947043285
2015-03-12,-0.036000000000000004,,,63.14,0.0,0,0,0.0,0.0,0.009404493309856203
2015-03-13,-0.038,,,,0.0,1,0,0.0,0.0,0.00781858858423037
2015-03-14,-0.038,,,,0.0,1,0,0.0,0.0,0.00781858858423037
2015-03-15,-0.038,,,69.377,0.0,0,0,0.0,0.0,0.00781858858423037
2015-03-16,-0.038,0.013000000000000001,,75.233,0.0,0,0,0.0,0.0,0.00781858858423037
2015-03-17,-0.038,,,,0.0,1,0,0.0,0.0,0.00781858858423037
2015-03-18,-0.039,-0.002,,77.953,0.0,0,0,0.0,0.0,0.007025636221417452
2015-03-19,-0.038,,,76.874,0.0,0,0,0.0,0.0,0.00781858858423037
2015-03-20,-0.039,,,84.135,0.0,0,0,0.0,0.0,0.007025636221417452
2015-03-21,-0.039,,,79.367,0.0,0,0,0.0,0.0,0.007025636221417452
2015-03-22,-0.039,,,81.59100000000001,0.0,0,0,0.0,0.0,0.007025636221417452
2015-03-23,-0.037000000000000005,,,79.64699999999999,0.0,0,0,0.0,0.0,0.008611540947043285
2015-03-24,-0.035,,0.026000000000000002,,0.0,1,0,0.0,0.0,0.010197445672669121
2015-03-25,-0.037000000000000005,,,71.0,0.0,0,0,0.0,0.0,0.008611540947043285
2015-03-26,-0.037000000000000005,,,77.874,0.0,0,0,0.0,0.0,0.008611540947043285
2015-03-27,-0.036000000000000004,,,,0.0,1,0,0.0,0.0,0.009404493309856203
2015-03-28,-0.035,,,,0.0,1,0,0.0,0.0,0.010197445672669121
2015-03-29,-0.036000000000000004,,,73.637,0.0,0,0,0.0,0.0,0.009404493309856203
2015-03-30,-0.034,,,75.0,0.0,0,0,0.0,0.0,0.01099039803548204
2015-03-31,-0.034,,,77.279,0.0,0,0,0.0,0.0,0.01099039803548204
2015-04-01,-0.033,,,79.005,0.0,0,0,0.0,0.0,0.011783350398294961
2015-04-02,-0.034,,0.013999999999999999,72.65100000000001,0.0,0,0,0.0,0.0,0.01099039803548204
2015-04-03,-0.034,0.006,,81.005,0.0,0,0,0.0,0.0,0.01099039803548204
2015-04-04,-0.034,,,78.502,0.0,0,0,0.0,0.0,0.01099039803548204
2015-04-05,-0.034,,,75.279,0.0,0,0,0.0,0.0,0.01099039803548204
2015-04-06,-0.034,,,75.507,0.0,0,0,0.0,0.0,0.01099039803548204
2015-04-07,-0.034,,,77.64699999999999,0.0,0,0,0.0,0.0,0.01099039803548204
2015-04-08,-0.035,,,,0.0,1,0,0.0,0.0,0.010197445672669121
2015-04-09,-0.035,,,,0.0,1,0,0.0,0.0,0.010197445672669121
2015-04-10,-0.035,,,,0.0,1,0,0.0,0.0,0.010197445672669121
2015-04-11,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2015-04-12,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2015-04-13,-0.032,,,,0.0,1,0,0.0,0.0,0.012576302761107879
2015-04-14,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2015-04-15,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2015-04-16,-0.037000000000000005,,,,0.0,1,0,0.0,0.0,0.008611540947043285
2015-04-17,-0.039,,,,0.0,1,0,0.0,0.0,0.007025636221417452
2015-04-18,-0.04,,0.008,73.0,0.0,0,0,0.0,0.0,0.0062326838586045305
2015-04-19,-0.040999999999999995,-0.019,,78.219,0.0,0,0,0.0,0.0,0.005439731495791619
2015-04-20,-0.040999999999999995,,,74.279,0.0,0,0,0.0,0.0,0.005439731495791619
2015-04-21,-0.040999999999999995,,,82.279,0.0,0,0,0.0,0.0,0.005439731495791619
2015-04-22,-0.040999999999999995,,,82.86,0.0,0,0,0.0,0.0,0.005439731495791619
2015-04-23,-0.040999999999999995,,,86.71600000000001,0.0,0,0,0.0,0.0,0.005439731495791619
2015-04-24,-0.040999999999999995,,,86.995,0.0,0,0,0.0,0.0,0.005439731495791619
2015-04-25,-0.040999999999999995,,-0.019,87.772,0.0,0,0,0.0,0.0,0.005439731495791619
2015-04-26,-0.042,-0.032,,88.0,0.0,0,0,0.0,0.0,0.004646779132978694
2015-04-27,-0.042,,-0.018000000000000002,85.279,0.0,0,0,0.0,0.0,0.004646779132978694
2015-04-28,-0.042,,,,0.0,1,0,0.0,0.0,0.004646779132978694
2015-04-29,-0.042,,,,0.0,1,0,0.0,0.0,0.004646779132978694
2015-04-30,-0.043,,,,0.0,1,0,0.0,0.0,0.003853826770165783
2015-05-01,-0.045,,,,0.0,1,0,0.0,0.0,0.00226792204453994
2015-05-02,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2015-05-03,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2015-05-04,-0.047,,-0.017,80.86,0.0,0,0,0.0,0.0,0.0006820173189141035
2015-05-05,-0.048,-0.039,,,0.0,1,0,0.0,0.0,-0.00011093504389881464
2015-05-06,-0.05,,,,0.0,1,0,0.0,0.0,-0.001696839769524651
2015-05-07,-0.051,,,84.35799999999999,0.0,0,0,0.0,0.0,-0.002489792132337562
2015-05-08,-0.053,,,90.14,0.0,0,0,0.0,0.0,-0.004075696857963405
2015-05-09,-0.053,,,76.558,0.0,0,0,0.0,0.0,-0.004075696857963405
2015-05-10,-0.053,,,,0.0,1,0,0.0,0.0,-0.004075696857963405
2015-05-11,-0.053,,,,0.0,1,0,0.0,0.0,-0.004075696857963405
2015-05-12,-0.053,,,,0.0,1,0,0.0,0.0,-0.004075696857963405
2015-05-13,-0.057999999999999996,,0.085,66.767,0.0,0,0,0.0,0.0,-0.00804045867202799
2015-05-14,-0.045,,,,0.0,1,0,0.0,0.0,0.00226792204453994
2015-05-15,-0.045,,,47.033,0.0,0,0,0.0,0.0,0.00226792204453994
2015-05-16,-0.034,,,41.916000000000004,0.0,0,0,0.0,0.0,0.01099039803548204
2015-05-17,0.165,,,10.884,1.0,0,0,1.0,1.0,0.16807814941295615
2015-05-18,0.162,,,0.0,1.0,0,0,1.0,2.0,0.1649895235022208
2015-05-19,0.2,,,,1.0,1,0,1.0,3.0,0.19441194446681506
2015-05-20,0.21899999999999997,,0.271,0.0,1.0,0,0,1.0,4.0,0.20876827053796387
2015-05-21,0.228,0.18899999999999997,,0.0,1.0,0,0,1.0,5.0,0.2151950729809835
2015-05-22,0.22899999999999998,,,0.0,1.0,0,0,1.0,6.0,0.2152782565214998
2015-05-23,0.228,,,0.0,1.0,0,0,1.0,7.0,0.21377553533639027
2015-05-24,0.22699999999999998,,,,1.0,1,0,1.0,8.0,0.21227281415128071
2015-05-25,0.22899999999999998,,,36.0,0.0,0,0,1.0,9.0,0.21314895005460993
2015-05-26,0.196,,,0.0,1.0,0,0,1.0,10.0,0.18627175325948703
2015-05-27,0.212,,0.273,0.0,1.0,0,0,1.0,11.0,0.1982492222421971
2015-05-28,0.212,0.172,,0.0,1.0,0,0,1.0,12.0,0.19753945341990048
2015-05-29,0.212,,,,1.0,1,0,1.0,13.0,0.19682968459760386
2015-05-30,0.212,,,,1.0,1,0,1.0,14.0,0.19611991577530724
2015-05-31,0.22899999999999998,,,,1.0,1,0,1.0,15.0,0.2088903371208302
2015-06-01,0.252,,,,1.0,1,0,1.0,16.0,0.2264184726432307
2015-06-02,0.316,,,,1.0,1,0,1.0,17.0,0.27645765504096087
2015-06-03,0.292,,,0.0,1.0,0,0,1.0,18.0,0.2567170295111542
2015-06-04,0.29600000000000004,,,,1.0,1,0,1.0,19.0,0.25917907014010927
2015-06-05,0.305,,,,1.0,1,0,1.0,20.0,0.2656058725831289
2015-06-06,0.332,,,,1.0,1,0,1.0,21.0,0.2863058175567811
2015-06-07,0.332,,,,1.0,1,0,1.0,22.0,0.28559604873448446
2015-06-08,0.331,,,0.0,1.0,0,0,1.0,23.0,0.28409332754937494
2015-06-09,0.332,,,0.0,1.0,0,0,1.0,24.0,0.2841765110898912
2015-06-10,0.345,,,0.0,1.0,0,0,1.0,25.0,0.29377512298416253
2015-06-11,0.345,,,,1.0,1,0,1.0,26.0,0.2930653541618659
2015-06-12,0.345,,,0.0,1.0,0,0,1.0,27.0,0.2923555853395693
2015-06-13,0.34700000000000003,,,0.0,1.0,0,0,1.0,28.0,0.29323172124289854
2015-06-14,0.375,,,0.0,1.0,0,0,1.0,29.0,0.31472461857936357
2015-06-15,0.381,,,,1.0,1,0,1.0,30.0,0.31877256393394443
2015-06-16,0.382,,,,1.0,1,0,1.0,31.0,0.3188557474744607
2015-06-17,0.41200000000000003,,,0.0,1.0,0,0,1.0,32.0,0.34193454953655167
2015-06-18,0.423,,,0.0,1.0,0,0,1.0,33.0,0.3499472567051971
2015-06-19,0.423,,,,1.0,1,0,1.0,34.0,0.3492374878829005
2015-06-20,0.425,,,0.0,1.0,0,0,1.0,35.0,0.35011362378622973
2015-06-21,0.426,,0.392,0.0,1.0,0,0,1.0,36.0,0.350196807326746
2015-06-22,0.439,0.31,,0.0,1.0,0,0,1.0,37.0,0.3597954192210174
2015-06-23,0.445,,,,1.0,1,0,1.0,38.0,0.36384336457559824
2015-06-24,0.446,,,0.0,1.0,0,0,1.0,39.0,0.3639265481161145
2015-06-25,0.445,,,0.0,1.0,0,0,1.0,40.0,0.362423826931005
2015-06-26,0.45799999999999996,,,,1.0,1,0,1.0,41.0,0.3720224388252763
2015-06-27,0.46799999999999997,,,,1.0,1,0,1.0,42.0,0.3792421936311089
2015-06-28,0.46799999999999997,,,,1.0,1,0,1.0,43.0,0.3785324248088123
2015-06-29,0.43799999999999994,,,,1.0,1,0,1.0,44.0,0.3540340851021281
2015-06-30,0.46299999999999997,,0.397,0.0,1.0,0,0,1.0,45.0,0.3731481253501544
2015-07-01,0.47,,,0.0,1.0,0,0,1.0,46.0,0.3779890230675482
2015-07-02,0.47100000000000003,,,0.0,1.0,0,0,1.0,47.0,0.3780722066080645
2015-07-03,0.493,,,0.0,1.0,0,0,1.0,48.0,0.39480738976765206
2015-07-04,0.494,,,,1.0,1,0,1.0,49.0,0.39489057330816835
2015-07-05,0.496,,,,1.0,1,0,1.0,50.0,0.3957667092114976
2015-07-06,0.49700000000000005,0.37200000000000005,,0.0,1.0,0,0,1.0,51.0,0.39584989275201393
2015-07-07,0.483,,,,1.0,1,0,1.0,52.0,0.38403879085033643
2015-07-08,0.48200000000000004,,,,1.0,1,0,1.0,53.0,0.3825360696652269
2015-07-09,0.501,,,,1.0,1,0,1.0,54.0,0.3968923957363757
2015-07-10,0.494,,,,1.0,1,0,1.0,55.0,0.39063196037438863
2015-07-11,0.49,,,,1.0,1,0,1.0,56.0,0.38675038210084034
2015-07-12,0.489,,,,1.0,1,0,1.0,57.0,0.3852476609157308
2015-07-13,0.488,,,,1.0,1,0,1.0,58.0,0.3837449397306213
2015-07-14,0.499,,,0.0,1.0,0,0,1.0,59.0,0.3917576468992668
2015-07-15,0.525,,,0.0,1.0,0,0,1.0,60.0,0.41166463951010607
2015-07-16,0.512,,0.36,0.0,1.0,0,0,1.0,61.0,0.40064648997124147
2015-07-17,0.513,,,,1.0,1,0,1.0,62.0,0.40072967351175776
2015-07-18,0.513,,,,1.0,1,0,1.0,63.0,0.40001990468946114
2015-07-19,0.512,,,0.0,1.0,0,0,1.0,64.0,0.3985171835043516
2015-07-20,0.512,,,,1.0,1,0,1.0,65.0,0.39780741468205494
2015-07-21,0.511,,,,1.0,1,0,1.0,66.0,0.3963046934969454
2015-07-22,0.511,,,,1.0,1,0,1.0,67.0,0.3955949246746488
2015-07-23,0.53,,,,1.0,1,0,1.0,68.0,0.40995125074579764
2015-07-24,0.541,,,,1.0,1,0,1.0,69.0,0.41796395791444313
2015-07-25,0.562,,,,1.0,1,0,1.0,70.0,0.4339061887112178
2015-07-26,0.524,,,,1.0,1,0,1.0,71.0,0.40306423010203024
2015-07-27,0.524,,,,1.0,1,0,1.0,72.0,0.4023544612797336
2015-07-28,0.525,,,,1.0,1,0,1.0,73.0,0.40243764482024996
2015-07-29,0.525,,,,1.0,1,0,1.0,74.0,0.40172787599795334
2015-07-30,0.529,,,,1.0,1,0,1.0,75.0,0.4041899166269084
2015-07-31,0.505,0.321,,0.0,1.0,0,0,1.0,76.0,0.3844492910971017
2015-08-01,0.49700000000000005,,,,1.0,1,0,1.0,77.0,0.3773959033723018
2015-08-02,0.49700000000000005,,,,1.0,1,0,1.0,78.0,0.37668613455000516
2015-08-03,0.493,,,,1.0,1,0,1.0,79.0,0.3728045562764568
2015-08-04,0.493,,,,1.0,1,0,1.0,80.0,0.3720947874541602
2015-08-05,0.493,,,,1.0,1,0,1.0,81.0,0.3713850186318636
2015-08-06,0.494,,,,1.0,1,0,1.0,82.0,0.37146820217237986
2015-08-07,0.494,0.395,,0.0,1.0,0,0,1.0,83.0,0.3707584333500832
2015-08-08,0.493,,0.43,0.0,1.0,0,0,1.0,84.0,0.36925571216497366
2015-08-09,0.489,,,0.0,1.0,0,0,1.0,85.0,0.36537413389142537
2015-08-10,0.489,,,0.0,1.0,0,0,1.0,86.0,0.36466436506912875
2015-08-11,0.49,,,,1.0,1,0,1.0,87.0,0.36474754860964503
2015-08-12,0.489,,,,1.0,1,0,1.0,88.0,0.3632448274245355
2015-08-13,0.49,,,,1.0,1,0,1.0,89.0,0.3633280109650518
2015-08-14,0.49200000000000005,,,,1.0,1,0,1.0,90.0,0.3642041468683811
2015-08-15,0.494,,,,1.0,1,0,1.0,91.0,0.36508028277171023
2015-08-16,0.473,,,,1.0,1,0,1.0,92.0,0.34771851433034234
2015-08-17,0.478,,,,1.0,1,0,1.0,93.0,0.3509735073221103
2015-08-18,0.47100000000000003,,,,1.0,1,0,1.0,94.0,0.3447130719601233
2015-08-19,0.474,,,,1.0,1,0,1.0,95.0,0.3463821602262654
2015-08-20,0.474,,,,1.0,1,0,1.0,96.0,0.34567239140396877
2015-08-21,0.46399999999999997,,,0.0,1.0,0,0,1.0,97.0,0.33703309895354294
2015-08-22,0.457,,,0.0,1.0,0,0,1.0,98.0,0.33077266359155594
2015-08-23,0.456,,,,1.0,1,0,1.0,99.0,0.32926994240644636
2015-08-24,0.456,,,,1.0,1,0,1.0,100.0,0.3285601735841498
2015-08-25,0.45399999999999996,,,0.0,1.0,0,0,1.0,101.0,0.3262645000362273
2015-08-26,0.45399999999999996,,,,1.0,1,0,1.0,102.0,0.32555473121393064
2015-08-27,0.45299999999999996,,,,1.0,1,0,1.0,103.0,0.3240520100288211
2015-08-28,0.45299999999999996,,,0.0,1.0,0,0,1.0,104.0,0.3233422412065245
2015-08-29,0.436,,,,1.0,1,0,1.0,105.0,0.3091522822164083
2015-08-30,0.429,,,,1.0,1,0,1.0,106.0,0.3028918468544212
2015-08-31,0.39399999999999996,,,,1.0,1,0,1.0,107.0,0.27442874533367245
2015-09-01,0.396,,,,1.0,1,0,1.0,108.0,0.2753048812370017
2015-09-02,0.39299999999999996,,,,1.0,1,0,1.0,109.0,0.27221625532626625
2015-09-03,0.424,,,,1.0,1,0,1.0,110.0,0.29608800975117017
2015-09-04,0.424,,,,1.0,1,0,1.0,111.0,0.29537824092887355
2015-09-05,0.42200000000000004,,,,1.0,1,0,1.0,112.0,0.2930825673809511
2015-09-06,0.392,,,0.0,1.0,0,0,1.0,113.0,0.26858422767426693
2015-09-07,0.387,,,,1.0,1,0,1.0,114.0,0.26390969703790573
2015-09-08,0.384,,,,1.0,1,0,1.0,115.0,0.26082107112717035
2015-09-09,0.381,,,,1.0,1,0,1.0,116.0,0.25773244521643496
2015-09-10,0.368,,,,1.0,1,0,1.0,117.0,0.2467142956775704
2015-09-11,0.365,,,,1.0,1,0,1.0,118.0,0.243625669766835
2015-09-12,0.36200000000000004,,,0.0,1.0,0,0,1.0,119.0,0.24053704385609967
2015-09-13,0.359,,,0.0,1.0,0,0,1.0,120.0,0.23744841794536423
2015-09-14,0.33899999999999997,,,0.0,1.0,0,0,1.0,121.0,0.22087960186680924
2015-09-15,0.519,,,,1.0,1,0,1.0,122.0,0.3629012583508379
2015-09-16,0.512,,,,1.0,1,0,1.0,123.0,0.35664082298885086
2015-09-17,0.505,,,0.0,1.0,0,0,1.0,124.0,0.3503803876268638
2015-09-18,0.32,,,,1.0,1,0,1.0,125.0,0.20297443168417734
2015-09-19,0.324,,,0.0,1.0,0,0,1.0,126.0,0.2054364723131324
2015-09-20,0.325,,,,1.0,1,0,1.0,127.0,0.20551965585364868
2015-09-21,0.327,,,,1.0,1,0,1.0,128.0,0.20639579175697792
2015-09-22,0.35,,,,1.0,1,0,1.0,129.0,0.22392392727937838
2015-09-23,0.349,,,,1.0,1,0,1.0,130.0,0.22242120609426885
2015-09-24,0.35,,,,1.0,1,0,1.0,131.0,0.22250438963478514
2015-09-25,0.35,,0.29100000000000004,0.0,1.0,0,0,1.0,132.0,0.22179462081248852
2015-09-26,0.36,,,0.0,1.0,0,0,1.0,133.0,0.2290143756183211
2015-09-27,0.36,,,,1.0,1,0,0.0,0.0,0.32341362898377185
2015-09-28,0.36,,,,0.0,1,0,0.0,0.0,0.32341362898377185
2015-09-29,0.36,,,,0.0,1,0,0.0,0.0,0.32341362898377185
2015-09-30,-0.013999999999999999,,,,0.0,1,0,0.0,0.0,0.02684944529174041
2015-10-01,-0.016,,,,0.0,1,0,0.0,0.0,0.025263540566114573
2015-10-02,-0.016,,,,0.0,1,0,0.0,0.0,0.025263540566114573
2015-10-03,-0.016,,,78.949,0.0,0,0,0.0,0.0,0.025263540566114573
2015-10-04,-0.013999999999999999,,,,0.0,1,0,0.0,0.0,0.02684944529174041
2015-10-05,-0.011000000000000001,,,58.0,0.0,0,0,0.0,0.0,0.029228302380179164
2015-10-06,-0.012,,,75.0,0.0,0,0,0.0,0.0,0.028435350017366245
2015-10-07,-0.012,,,,0.0,1,0,0.0,0.0,0.028435350017366245
2015-10-08,-0.012,,,,0.0,1,0,0.0,0.0,0.028435350017366245
2015-10-09,-0.012,,,,0.0,1,0,0.0,0.0,0.028435350017366245
2015-10-10,-0.012,,,,0.0,1,0,0.0,0.0,0.028435350017366245
2015-10-11,-0.012,,0.027000000000000003,67.0,0.0,0,0,0.0,0.0,0.028435350017366245
2015-10-12,-0.009000000000000001,,,,0.0,1,0,0.0,0.0,0.030814207105805
2015-10-13,-0.009000000000000001,,,,0.0,1,0,0.0,0.0,0.030814207105805
2015-10-14,-0.01,,,,0.0,1,0,0.0,0.0,0.030021254742992082
2015-10-15,-0.016,,,,0.0,1,0,0.0,0.0,0.025263540566114573
2015-10-16,-0.015,,,,0.0,1,0,0.0,0.0,0.02605649292892749
2015-10-17,-0.013000000000000001,,,81.819,0.0,0,0,0.0,0.0,0.027642397654553327
2015-10-18,-0.013000000000000001,,,,0.0,1,0,0.0,0.0,0.027642397654553327
2015-10-19,-0.012,,,,0.0,1,0,0.0,0.0,0.028435350017366245
2015-10-20,-0.012327868852459017,,,,0.0,1,0,0.0,0.0,0.028175365636116105
2015-10-21,-0.012655737704918034,,,,0.0,1,0,0.0,0.0,0.027915381254865968
2015-10-22,-0.012983606557377049,,,,0.0,1,0,0.0,0.0,0.02765539687361583
2015-10-23,-0.013311475409836066,,,,0.0,1,0,0.0,0.0,0.027395412492365698
2015-10-24,-0.013639344262295083,,,62.66,0.0,0,0,0.0,0.0,0.027135428111115557
2015-10-25,-0.0139672131147541,,,,0.0,1,0,0.0,0.0,0.02687544372986542
2015-10-26,-0.014295081967213116,,,,0.0,1,0,0.0,0.0,0.026615459348615284
2015-10-27,-0.014622950819672131,,,,0.0,1,0,0.0,0.0,0.026355474967365147
2015-10-28,-0.014950819672131148,,,43.589,0.0,0,0,0.0,0.0,0.02609549058611501
2015-10-29,-0.015278688524590165,,,,0.0,1,0,0.0,0.0,0.025835506204864873
2015-10-30,-0.01560655737704918,,,53.809,0.0,0,0,0.0,0.0,0.025575521823614736
2015-10-31,-0.0159344262295082,,,55.907,0.0,0,0,0.0,0.0,0.025315537442364595
2015-11-01,-0.016262295081967214,,,62.0,0.0,0,0,0.0,0.0,0.025055553061114462
2015-11-02,-0.01659016393442623,,,,0.0,1,0,0.0,0.0,0.024795568679864325
2015-11-03,-0.016918032786885247,,,,0.0,1,0,0.0,0.0,0.024535584298614188
2015-11-04,-0.017245901639344263,,,,0.0,1,0,0.0,0.0,0.024275599917364048
2015-11-05,-0.01757377049180328,,,,0.0,1,0,0.0,0.0,0.02401561553611391
2015-11-06,-0.017901639344262296,,,,0.0,1,0,0.0,0.0,0.023755631154863774
2015-11-07,-0.01822950819672131,,,,0.0,1,0,0.0,0.0,0.02349564677361364
2015-11-08,-0.01855737704918033,,,,0.0,1,0,0.0,0.0,0.0232356623923635
2015-11-09,-0.018885245901639345,,,,0.0,1,0,0.0,0.0,0.022975678011113363
2015-11-10,-0.019213114754098364,,,,0.0,1,0,0.0,0.0,0.022715693629863226
2015-11-11,-0.01954098360655738,,,,0.0,1,0,0.0,0.0,0.02245570924861309
2015-11-12,-0.019868852459016394,,,,0.0,1,0,0.0,0.0,0.022195724867362952
2015-11-13,-0.020196721311475412,,,,0.0,1,0,0.0,0.0,0.021935740486112815
2015-11-14,-0.020524590163934427,,,,0.0,1,0,0.0,0.0,0.02167575610486268
2015-11-15,-0.020852459016393446,,,,0.0,1,0,0.0,0.0,0.021415771723612538
2015-11-16,-0.02118032786885246,,,,0.0,1,0,0.0,0.0,0.0211557873423624
2015-11-17,-0.021508196721311476,,,,0.0,1,0,0.0,0.0,0.020895802961112268
2015-11-18,-0.02183606557377049,,,,0.0,1,0,0.0,0.0,0.02063581857986213
2015-11-19,-0.02216393442622951,,,,0.0,1,0,0.0,0.0,0.02037583419861199
2015-11-20,-0.02249180327868853,,,,0.0,1,0,0.0,0.0,0.020115849817361853
2015-11-21,-0.022819672131147543,,,,0.0,1,0,0.0,0.0,0.019855865436111717
2015-11-22,-0.02314754098360656,,,,0.0,1,0,0.0,0.0,0.01959588105486158
2015-11-23,-0.023475409836065574,,,,0.0,1,0,0.0,0.0,0.019335896673611446
2015-11-24,-0.023803278688524592,,,,0.0,1,0,0.0,0.0,0.019075912292361306
2015-11-25,-0.02413114754098361,,,,0.0,1,0,0.0,0.0,0.018815927911111165
2015-11-26,-0.024459016393442626,,,,0.0,1,0,0.0,0.0,0.018555943529861032
2015-11-27,-0.02478688524590164,,,,0.0,1,0,0.0,0.0,0.018295959148610895
2015-11-28,-0.025114754098360656,,,,0.0,1,0,0.0,0.0,0.018035974767360758
2015-11-29,-0.025442622950819675,,,,0.0,1,0,0.0,0.0,0.01777599038611062
2015-11-30,-0.025770491803278693,,,,0.0,1,0,0.0,0.0,0.01751600600486048
2015-12-01,-0.026098360655737708,,,,0.0,1,0,0.0,0.0,0.017256021623610344
2015-12-02,-0.026426229508196723,,,,0.0,1,0,0.0,0.0,0.01699603724236021
2015-12-03,-0.02675409836065574,,,,0.0,1,0,0.0,0.0,0.016736052861110073
2015-12-04,-0.027081967213114757,,,,0.0,1,0,0.0,0.0,0.016476068479859933
2015-12-05,-0.027409836065573775,,,,0.0,1,0,0.0,0.0,0.016216084098609796
2015-12-06,-0.02773770491803279,,,,0.0,1,0,0.0,0.0,0.01595609971735966
2015-12-07,-0.028065573770491806,,,,0.0,1,0,0.0,0.0,0.015696115336109522
2015-12-08,-0.028393442622950824,,,,0.0,1,0,0.0,0.0,0.015436130954859385
2015-12-09,-0.02872131147540984,,,,0.0,1,0,0.0,0.0,0.015176146573609248
2015-12-10,-0.029049180327868854,,,,0.0,1,0,0.0,0.0,0.014916162192359111
2015-12-11,-0.029377049180327873,,,,0.0,1,0,0.0,0.0,0.014656177811108975
2015-12-12,-0.029704918032786888,,,,0.0,1,0,0.0,0.0,0.014396193429858838
2015-12-13,-0.030032786885245903,,,,0.0,1,0,0.0,0.0,0.0141362090486087
2015-12-14,-0.030360655737704922,,,,0.0,1,0,0.0,0.0,0.01387622466735856
2015-12-15,-0.030688524590163937,,,,0.0,1,0,0.0,0.0,0.013616240286108427
2015-12-16,-0.031016393442622955,,,,0.0,1,0,0.0,0.0,0.013356255904858286
2015-12-17,-0.03134426229508197,,,,0.0,1,0,0.0,0.0,0.01309627152360815
2015-12-18,-0.031672131147540986,,,,0.0,1,0,0.0,0.0,0.012836287142358016
2015-12-19,-0.032,,,,0.0,1,0,0.0,0.0,0.012576302761107879
2015-12-20,-0.032327868852459016,,,,0.0,1,0,0.0,0.0,0.012316318379857742
